product_id,product_name,category,price,created_date
1,Product_1,Clothing,12040,2024-01-26
2,Product_2,Clothing,4874,2024-02-11
3,Product_3,Clothing,54364,2024-02-24
4,Product_4,Electronics,46498,2024-01-10
5,Product_5,Furniture,68886,2024-02-28
6,Product_6,Clothing,52206,2024-02-18
7,Product_7,Electronics,55854,2024-01-30
8,Product_8,Clothing,19710,2024-01-19
9,Product_9,Clothing,10603,2024-02-21
10,Product_10,Furniture,4198,2024-02-09
11,Product_11,Furniture,45210,2024-02-13
12,Product_12,Furniture,55608,2024-01-17
13,Product_13,Clothing,42652,2024-01-21
14,Product_14,Clothing,77582,2024-02-22
15,Product_15,Electronics,57417,2024-02-19
16,Product_16,Clothing,26083,2024-02-10
17,Product_17,Clothing,67010,2024-02-18
18,Product_18,Clothing,39744,2024-02-03
19,Product_19,Clothing,59499,2024-02-13
20,Product_20,Electronics,59845,2024-02-24
21,Product_21,Electronics,22535,2024-02-27
22,Product_22,Electronics,71987,2024-02-15
23,Product_23,Clothing,15499,2024-02-13
24,Product_24,Electronics,74450,2024-01-31
25,Product_25,Furniture,14249,2024-02-15
26,Product_26,Clothing,21060,2024-02-12
27,Product_27,Furniture,58576,2024-02-01
28,Product_28,Clothing,33746,2024-02-23
29,Product_29,Furniture,40883,2024-01-11
30,Product_30,Electronics,46519,2024-01-26
31,Product_31,Furniture,55597,2024-01-01
32,Product_32,Electronics,72380,2024-01-06
33,Product_33,Furniture,34125,2024-01-25
34,Product_34,Furniture,20582,2024-01-23
35,Product_35,Furniture,76731,2024-02-22
36,Product_36,Furniture,77938,2024-02-23
37,Product_37,Electronics,13388,2024-01-01
38,Product_38,Clothing,17944,2024-01-12
39,Product_39,Clothing,4418,2024-01-15
40,Product_40,Furniture,8058,2024-02-18
41,Product_41,Electronics,4226,2024-02-01
42,Product_42,Furniture,53244,2024-02-27
43,Product_43,Furniture,9890,2024-02-27
44,Product_44,Furniture,8461,2024-01-24
45,Product_45,Clothing,66150,2024-02-12
46,Product_46,Clothing,17208,2024-02-09
47,Product_47,Furniture,71601,2024-02-21
48,Product_48,Electronics,49407,2024-01-16
49,Product_49,Clothing,47203,2024-01-04
50,Product_50,Electronics,50614,2024-02-05
